9.212959518784805e-9, 2.422974050573861e-8
9.203173571524819e-9, 1.8127171756241344e-8
9.173878053019661e-9, 1.0752176031365407e-8
9.159265282374276e-9, 7.481229442325599e-9
9.125259272036624e-9, 5.1056182031891786e-9
9.062439861362797e-9, 3.5182307485748187e-9
9.033592326042821e-9, 2.9276049190924605e-9
8.990493108057053e-9, 2.3550407880396926e-9
8.933347177240534e-9, 1.8671682879171202e-9
8.876564480939553e-9, 1.3834520959873438e-9
8.815457115890801e-9, 1.0151825986822213e-9
8.759423759721544e-9, 7.449449906190494e-10
8.717632598417796e-9, 5.600229213385675e-10
8.680652314367576e-9, 3.6946982971440275e-10
8.648423271618044e-9, 2.2779689058389527e-10
8.648423271618044e-9, 1.5926660114297068e-10
8.648423271618044e-9, 1.0108702015919746e-10
8.639236971184885e-9, 5.685364062997575e-11
8.639236971184885e-9, 3.3722875266904933e-11
8.63464748072765e-9, 1.8071090577386438e-11
8.625475812852341e-9, 1.1359374598561195e-11
8.62089363284452e-9, 7.1404318802932915e-12
8.62089363284452e-9, 4.214931147174842e-12
8.61631388706457e-9, 2.382065405348208e-12
8.630060428381875e-9, 1.3925765010228808e-12
8.643828901049485e-9, 8.141125373161855e-13
8.639236971184885e-9, 4.556664112779868e-13
8.643828901049485e-9, 2.7555898738573736e-13
8.62089363284452e-9, 1.835643672517744e-13
8.607161693016351e-9, 1.327600738019827e-13
8.593451626346521e-9, 1.0525737004790192e-13
9.803921812784397e-9, 1.0525737004790192e-13
9.777908389935476e-9, 1.9080549453275966e-13
9.757147357166503e-9, 3.979589566589566e-13
9.757147357166503e-9, 7.284122980072188e-13
9.772713994018684e-9, 1.4901274973719616e-12
9.788305466017205e-9, 3.12299398385039e-12
9.788305466017205e-9, 6.969841803520782e-12
9.783105546779166e-9, 1.2757392188059624e-11
9.757147357166503e-9, 2.257349003492936e-11
9.757147357166503e-9, 4.529430720264918e-11
9.757147357166503e-9, 8.65935240427473e-11
9.757147357166503e-9, 1.623775407329792e-10
9.741605515901613e-9, 2.831795104417257e-10
9.72092156353955e-9, 4.1293923970458614e-10
9.679685317736397e-9, 5.849363485621322e-10
9.623270947221655e-9, 8.285735502249041e-10
9.557023162732775e-9, 1.179380202787297e-9
9.501323682013903e-9, 1.494751905973029e-9
9.445948824569366e-9, 2.0076506372910428e-9
9.395888150727342e-9, 2.4717329788711203e-9
9.346092783326424e-9, 3.1025315805201e-9
9.31634232475287e-9, 3.6218144011526697e-9
9.271894108119604e-9, 5.463270470287807e-9
9.247292351123743e-9, 6.726143255742913e-9
9.227657953676988e-9, 8.775730276027198e-9
9.217856393832539e-9, 1.2491253853973789e-8
